max30minTemp,min30minTemp,mean30minTemp,trend30minTemp,std30minTemp,max30minHumidity,min30minHumidity,mean30minHumidity,trend30minHumidity,std30minHumidity,max30minLight,min30minLight,mean30minLight,trend30minLight,std30minLight,max30minCO2,min30minCO2,mean30minCO2,trend30minCO2,std30minCO2,rating
23.29,23.01,23.177788889000002,-0.008472981350062806,0.07870798065248084,29.075,27.556,28.60037777766667,-0.00903934274852928,0.37143204806755226,470.0,432.0,453.89777777666666,-1.0729863230247918,10.96548812128055,1176.166667,1042.6,1132.3833333333334,0.3265768113783694,32.451873885756015,4
23.29,23.0,23.16391954034483,-0.008903571949782814,0.08028993363119406,29.075,27.556,28.579873563103448,-0.01309938664066435,0.38977741073750866,470.0,429.0,452.42873563103444,-1.2276175194005323,11.740470549237637,1176.166667,1042.6,1130.8770114827587,-0.37975824454646195,35.52635742634922,4
23.29,23.0,23.15391954034483,-0.009136720131040433,0.0820658685338528,29.075,27.556,28.55939080448276,-0.017850215807886403,0.4066456456767819,470.0,429.0,451.2218390793103,-1.3111702674166137,12.294383559391957,1176.166667,1042.6,1128.8373563103448,-0.9091662917768519,37.58828672535706,4
23.29,22.98166667,23.148177778,-0.009352805653348322,0.08655407042109402,29.075,27.556,28.53768888866667,-0.020352004701720952,0.41687861926125896,470.0,429.0,450.48111111,-1.3256672784451,12.743628662690321,1176.166667,1042.6,1126.5983333333336,-1.261461018193775,38.917297437893076,4
23.29,22.98166667,23.14339784967742,-0.009411665060441436,0.08916370353129621,29.075,27.556,28.51797849451613,-0.022167190123390135,0.4243092573292001,470.0,429.0,449.78817204193547,-1.3368067284575686,13.109989965277546,1176.166667,1042.6,1124.3962365483872,-1.5516502562420877,40.17955918497425,4
23.29,22.98166667,23.13404301096774,-0.009356082685636886,0.08848028601701763,29.075,27.556,28.499204300967744,-0.024687983964808858,0.43333877288750033,469.0,429.0,448.4655913967742,-1.3353249529887548,13.071035928950483,1176.166667,1042.6,1122.6413978387095,-1.9828676912989238,41.71702953615931,4
23.29,22.98166667,23.122166667,-0.0097709438360361,0.08914681770289733,29.075,27.556,28.48415,-0.029632725462968863,0.44709519312556806,469.0,429.0,446.78111111,-1.3678524273746282,13.047273119386002,1176.166667,1042.6,1121.0888888666666,-2.548043244600539,43.45350587038766,4
23.29,22.945,23.112666667,-0.01012517587808323,0.09238599652806913,29.075,27.556,28.470816666666668,-0.031794867003926044,0.45253751631219713,469.0,429.0,446.1144444433333,-1.4579537316124813,13.43518264800244,1176.166667,1042.6,1120.0722222,-2.947623631730982,44.20530935811,4
23.2,22.945,23.099137931379307,-0.009845335428954261,0.08721622968228543,29.075,27.556,28.451419540344823,-0.036336141537652564,0.4643830918205153,469.0,429.0,444.348275862069,-1.471535955475619,13.166675214604833,1176.166667,1042.6,1119.054597689655,-3.535216797061149,45.34672376853411,4
23.2,22.945,23.094366666999996,-0.009795555136355815,0.08959531596555002,29.075,27.556,28.443038888999997,-0.03433839499911495,0.4586092579514336,469.0,429.0,443.8366666666667,-1.4244820258544333,13.237661355424999,1176.166667,1042.6,1118.0727777666666,-3.373570037896232,44.881362462161164,4
23.2,22.945,23.08678333366667,-0.009805077280393574,0.08997320938377788,29.075,27.556,28.426372222333335,-0.03524891659082954,0.4617827765396298,469.0,429.0,442.50333333333333,-1.341672522839078,12.615582409870054,1176.166667,1042.6,1116.6144444333333,-3.490602307888257,45.23188060488663,4
23.2,22.945,23.082209677741936,-0.009785903134851,0.09205328517028866,29.075,27.556,28.41691935483871,-0.03393309311890887,0.4570615707302022,469.0,429.0,442.06774193548387,-1.3051093944421497,12.638423875804657,1176.166667,1042.6,1115.5946236451614,-3.375237410579137,44.832651679245124,4
23.2,22.945,23.07575806483871,-0.009556771443293791,0.09051846364792106,29.075,27.556,28.40240322580645,-0.03385066101480813,0.4565579022950289,469.0,429.0,440.77741935483874,-1.2159058970488772,11.811998410582607,1176.166667,1042.6,1114.4252688064516,-3.4935729283688275,45.07148333449383,4
23.2,22.945,23.063116667,-0.009614315359923202,0.08852024398719426,29.075,27.556,28.378483333333335,-0.03495844762843767,0.46018150753469994,457.0,429.0,438.67,-1.048565497813034,9.922749896940589,1176.166667,1042.6,1112.3511111,-3.717639064052186,45.68154468570901,4
23.2,22.945,23.05150000034483,-0.008975686186391572,0.08233974323251092,29.075,27.556,28.347235632068966,-0.035330986621713,0.4611469172648664,454.75,429.0,437.0896551724138,-0.9498505333242737,8.909368858020692,1176.166667,1042.6,1109.5816091724137,-3.8066475892553875,45.892149151443,4
23.2,22.912,23.041568965862066,-0.008860644955396763,0.08114871601489887,29.075,27.556,28.32344252862069,-0.03384718996923865,0.4552491214142606,454.75,429.0,436.35689655172416,-0.9103732312529869,8.658663334424629,1176.166667,1042.6,1107.8212643448276,-3.750143267567824,45.69213596675637,4
23.2,22.89,23.036516667,-0.008967377904786591,0.08440268315783483,29.075,27.556,28.315994444333334,-0.031914590197917,0.44918745400259363,454.75,429.0,436.1116666666667,-0.8672597732574587,8.6134386114163,1176.166667,1042.6,1107.1438888666667,-3.5068233276176994,45.05046394806737,4
23.2,22.89,23.031790322903227,-0.009049463771653696,0.0870565372478612,29.075,27.556,28.30438172032258,-0.03126669165917557,0.4463454260245105,454.75,429.0,435.97903225806454,-0.8166351234129959,8.500801669975118,1176.166667,1042.6,1106.2424730967741,-3.3680171135163204,44.57669668449483,4
23.18,22.865,23.020983871290326,-0.008990868404907778,0.08626887723516632,29.075,27.556,28.27373655903226,-0.0310214787718887,0.4445012015498253,454.75,429.0,435.5516129032258,-0.775136676966968,8.31114195794748,1176.166667,1042.6,1103.3365591290321,-3.1619450418746764,43.38169834387535,4
23.18,22.865,23.007794444666665,-0.009049314327802373,0.08490185573815988,29.075,27.556,28.216305555333335,-0.02983849172085344,0.43671016757742726,448.0,429.0,434.4916666666667,-0.5766126032289188,7.008148992340574,1176.166667,1042.6,1098.3416666666667,-2.932850979391382,41.984630659980084,4
23.18,22.865,22.998572222333333,-0.008897438798761054,0.08394319055427171,29.075,27.556,28.173305555333336,-0.02909845639554621,0.431567139311012,444.0,429.0,433.85833333333335,-0.5169050954944358,6.591427077616339,1176.166667,1042.6,1094.905,-2.7717609331170032,41.01429879819746,4
23.14,22.865,22.9845,-0.00830670003545855,0.07642225567659382,29.075,27.556,28.104281608965522,-0.02524750667837314,0.40377726252303914,444.0,429.0,433.12068965517244,-0.42400884776441466,6.093622504033893,1176.166667,1042.6,1088.7706896551724,-2.454540953008883,38.870184271097514,4
23.14,22.815,22.978850000000005,-0.008582775079337654,0.08121972912087089,29.075,27.445,28.082305555333335,-0.027026622034556337,0.41461132644090837,444.0,429.0,433.10833333333335,-0.3840796897038161,5.988020848173005,1176.166667,1039.5,1087.1283333333333,-2.5308033625705444,39.23915845787919,4
23.1,22.815,22.968849999999996,-0.008342706008395694,0.0791359998195077,29.075,27.37333333,28.029549999666667,-0.025594994511107527,0.4000422039123871,444.0,429.0,432.85833333333335,-0.2867106874234758,5.665489651256929,1176.166667,1028.666667,1082.4238889,-2.3397367489067626,37.4031361289906,4
23.1,22.79,22.96308064516129,-0.008660123713563363,0.0841760379487848,29.075,27.365,28.00811290290323,-0.02723283463814546,0.41102959592675226,444.0,429.0,433.0241935483871,-0.2329174304820437,5.646294817071118,1176.166667,1020.4,1080.4231182903227,-2.4967650795357605,38.4246927537059,4
23.1,22.79,22.94294827586207,-0.008519534963476927,0.07895077240401947,28.2,27.2,27.877879309999997,-0.015568852520941848,0.2853294356637884,444.0,429.0,432.26724137931035,0.04987602198096832,4.9959497141976295,1140.25,1018.0,1068.7275862068966,-1.3090691002211388,25.80016465019665,5
23.1,22.79,22.93785,-0.008665353685224133,0.08245033772866658,28.2,27.17142857,27.854330951999998,-0.018600923749125364,0.30861189358970625,444.0,429.0,432.37261904666667,0.06540741278010782,4.942871053263612,1140.25,1015.142857,1066.9414285666667,-1.5263432433473494,27.1736245840852,4
23.02,22.79,22.922948275862073,-0.00844993321470395,0.07822821124517701,28.2,27.06666667,27.827572249310343,-0.026130211659983568,0.3458878549318741,444.0,429.0,431.6268472896552,0.2608479530325728,3.8943849525072443,1091.75,1006.333333,1061.5560755172414,-1.38090921715957,25.618396098099357,4
23.02,22.79,22.91851666666667,-0.00852512389419646,0.08060896549397048,28.2,27.02,27.80065317433333,-0.028782664391366015,0.37047542936955236,444.0,429.0,431.6392857133333,0.24039530870489115,3.8272577647914896,1091.75,1002.6,1059.590873,-1.6204461964791081,27.377577242420795,5
23.01,22.772,22.91025,-0.008805750478337171,0.08253619635537368,28.2,26.934,27.779919841,-0.036416381866332385,0.40080288752347015,444.0,429.0,431.73928571333335,0.3079016286350077,3.9551513492403974,1091.75,993.2,1057.9442063333333,-2.1890932308923983,29.812132020916206,4
23.01,22.76,22.905403225806456,-0.00892327782574409,0.0855182869786713,28.2,26.82333333,27.749062211612905,-0.03885103882574408,0.42989089490867305,444.0,429.0,431.9735023032258,0.3236779948825788,4.101507185896201,1091.75,983.3333333,1055.5374039774194,-2.4348926207990838,32.22904590745566,4
23.0,22.7,22.89540322580645,-0.009497798326960745,0.09083892745458758,28.2,26.754,27.714712749354838,-0.04441313813223406,0.4652200120910674,444.0,429.0,431.9735023032258,0.3255391278576228,4.101507185896201,1091.75,976.2,1053.1212749451613,-2.939295350429764,35.23970632418682,4
23.0,22.7,22.882666666666662,-0.010037727486074814,0.09297743130352469,28.2,26.7,27.66061428533333,-0.05085564693650181,0.4997191529082998,444.0,429.0,432.19761904666666,0.3185454351429597,4.094081107027001,1091.75,976.2,1050.1103174433333,-3.5587668194355655,38.077506045216346,4
23.0,22.7,22.868908045862067,-0.010732448401123234,0.09543295867020263,28.2,26.68333333,27.609198685862072,-0.05925005919758311,0.5341255817655016,444.0,429.0,432.4802955655172,0.31602037332879573,4.082039365874181,1091.75,971.3333333,1046.7118226413793,-4.34479829034715,41.28156814670567,4
23.0,22.7,22.85856321827586,-0.010972408697773429,0.09696279994644985,28.2,26.53333333,27.55800328344828,-0.06405014274880096,0.5638668624703277,444.0,429.0,432.9975369448276,0.372457191691788,4.548931519410949,1091.75,966.6666667,1043.4382594241379,-4.822774541523952,43.749081304178,4
23.0,22.7,22.853277777666666,-0.010912733281880757,0.09957741500162144,28.2,26.46333333,27.521514285000002,-0.06481670206829367,0.5890039042470377,444.0,429.0,433.36428571333335,0.4074908508685395,4.90044627319113,1091.75,963.0,1040.75698411,-4.867391855749417,45.42752305586645,4
23.0,22.7,22.843888888666665,-0.010971706985117144,0.10033049148481937,28.2,26.445,27.46745872933333,-0.06772309084938147,0.6112416466480685,444.0,429.0,433.78095238,0.42838985102494875,5.045829142930949,1091.75,952.3333333,1036.8236507866668,-5.212035561508123,47.82366459252074,4
23.0,22.7,22.8392473116129,-0.010866680611708502,0.10197322508772934,28.2,26.34,27.431089092903225,-0.06846133391822994,0.6341669624945869,444.0,429.0,434.11059907741935,0.4509469250595064,5.289649072830863,1091.75,948.0,1033.9583717290323,-5.280748472319455,49.6524992151553,4
23.0,22.7,22.825722222000003,-0.010927842640657893,0.09979860296156441,28.2,26.26,27.347458729333333,-0.07306283912597226,0.6520994481623111,444.0,429.0,434.78095238,0.48571302190375804,5.48192710153537,1091.75,945.0,1027.9153174533335,-5.704815404865512,51.3411210867281,4
23.0,22.7,22.81718888866667,-0.010789070257153399,0.09921803190014175,28.2,26.2,27.280792062666666,-0.07425146067052865,0.664059578821527,444.0,429.0,435.18095238,0.4837069635422138,5.48336468731875,1091.75,941.6,1022.98198412,-5.808893360944372,52.31094411493306,4
23.0,22.7,22.80338505724138,-0.010597398152188806,0.09510004221392908,28.2,26.16,27.184497536206894,-0.0772272421965279,0.6648742833422704,444.0,429.0,435.7044334965517,0.46075354533145607,5.330314596263345,1091.75,929.8,1015.4917077103447,-6.131422858097061,53.022906757609505,5
23.0,22.7,22.799938888666667,-0.010304225040801546,0.09533329782291672,28.2,26.02,27.145680951666666,-0.07760677327922585,0.687034392778822,444.0,429.0,435.88095238,0.45290681467092797,5.326095032527452,1091.75,923.8,1012.4353174533334,-6.156885416941609,54.72411230813162,5
23.0,22.7,22.789938888666665,-0.009575440060677181,0.08915852324313436,28.2,26.02,27.075680951666666,-0.07732508226751524,0.6828775688210105,444.0,429.0,436.25595238,0.4345695759759715,5.219901181585108,1091.75,919.0,1006.80198412,-6.262075257286484,55.37185564681216,4
23.0,22.7,22.78703763419355,-0.009275586196069403,0.08913586891772657,28.2,26.0,27.040981566129034,-0.07693960302312379,0.6986438169217328,444.0,429.0,436.3444700451613,0.4131660490871467,5.155775346386834,1091.75,918.25,1003.9454685032258,-6.239244687022503,56.71676216117667,4
23.0,22.7,22.779134408387094,-0.008815845907829236,0.0854484726338636,28.13333333,25.934,26.967884791935482,-0.07635696284534205,0.6918463860102465,444.0,429.0,436.6347926258064,0.37767205769983886,4.978779029151619,1091.333333,918.25,998.3857910838709,-6.201066871883602,56.26835208512297,4
22.89,22.7,22.764705555333332,-0.007642651443889631,0.0725460305356741,28.1,25.92666667,26.856592063,-0.07407983075359295,0.6547476625778886,444.0,429.0,437.22261904666664,0.3206520005212655,4.632326854968318,1087.5,918.25,989.9253174633334,-5.953316563087345,52.90819930603124,4
22.89,22.7,22.753833333103447,-0.00697940061294467,0.06600495970003244,27.84,25.815,26.739888341034483,-0.07125536325333637,0.6084911215738842,444.0,429.0,437.53201970344827,0.21914426175196214,4.410361516862727,1077.25,918.25,981.0796387551724,-5.6380316386133105,48.65100806011318,4
22.89,22.68,22.747454022758617,-0.00667691691186067,0.06377961289095588,27.68333333,25.772,26.668577996206896,-0.06996224312609459,0.5960109312987812,444.0,429.0,437.50615763448275,0.1437146391131158,4.441493542505525,1064.166667,902.4,975.0503284103447,-5.479157202912763,47.117368137721684,4
22.89,22.64,22.743872221999997,-0.006713006730048798,0.06566922878869094,27.68333333,25.696,26.636158729666665,-0.06932647766197539,0.6119722367995398,444.0,429.0,437.22261904666664,0.07295786639304105,4.632326854968318,1064.166667,902.4,972.6953174633333,-5.392882446938105,48.06116263248174,4
22.89,22.6,22.739231182580642,-0.006974585142129425,0.06954434563425616,27.68333333,25.575,26.601927802903226,-0.06954534537848378,0.631150376761293,444.0,429.0,436.9573732709677,0.018588622194365363,4.787920772338989,1064.166667,897.0,970.2535330290323,-5.369850960169448,49.17022632038397,4
22.89,22.6,22.732564516129035,-0.006570902244484191,0.06607998313801282,27.6,25.575,26.53472350193548,-0.06880716226954497,0.623028527721569,444.0,429.0,436.6347926258064,-0.015007235952586809,4.978779029151619,1056.4,892.0,964.6997695774194,-5.25098933797605,47.91628131384988,5
22.84,22.6,22.718205555666668,-0.005958460982736458,0.05806746764874659,27.445,25.525,26.430047618666666,-0.06680719992825637,0.5891589180321476,444.0,429.0,436.9142857133333,-0.1189853415589201,4.834320476717024,1039.5,882.5,956.2730952300001,-5.073444756378424,45.05607951247779,4
22.84,22.6,22.71170555566666,-0.005900464145619004,0.05777207292306454,27.37333333,25.476,26.364414285333336,-0.06566155941041421,0.5818219060130603,444.0,429.0,437.02928571333337,-0.1507047095622548,4.772482756799686,1028.666667,882.5,951.1964285633334,-4.922718422820532,43.92103305884629,4
22.79,22.6,22.701591954137932,-0.0055488964887842225,0.053033973500696316,27.2,25.476,26.267037766551724,-0.06292448126124146,0.5407066471083897,444.0,429.0,437.2027093586207,-0.12493661172159469,4.958237181004322,1018.0,882.5,944.002627237931,-4.754511056257858,41.182725454755335,4
22.79,22.6,22.698205555666664,-0.00565790093589497,0.05531407502336079,27.2,25.39,26.237803174333333,-0.06235865226049222,0.5549072116549739,444.0,429.0,437.40928571333336,-0.07179792034708525,5.001659876172695,1018.0,882.5,942.1758729966666,-4.636634071799185,41.68506287716776,4
22.79,22.6,22.693538889000003,-0.0053137005024591994,0.05316661586330906,27.17142857,25.39,26.178469841000002,-0.060758002001054044,0.5435231289735741,444.0,429.0,437.2092857133333,-0.023390598155305673,4.846587397158454,1015.142857,880.75,937.6008729966667,-4.493062733345044,40.59370192050548,4
22.79,22.6,22.69052150548387,-0.005399425797646112,0.05490636371190242,27.17142857,25.2675,26.149083717096776,-0.06082562988697704,0.558873883768044,444.0,429.0,437.379953916129,0.009049020284623302,4.858949041081784,1015.142857,868.75,935.3798770935484,-4.506607084459259,41.78322455973058,4
22.79,22.6,22.684392473225806,-0.005316862270858594,0.05402928811818935,27.06666667,25.218,26.086069892258063,-0.06000252429982322,0.5498131629011002,444.0,429.0,437.52096774193546,0.010782412949564325,4.863859479081632,1006.333333,861.0,930.4075268677419,-4.451513946705377,41.1415914946381,5
22.772,22.6,22.674538889,-0.00490096868188917,0.0489469507656314,26.934,25.2,25.992716666333333,-0.05824475492104714,0.5172445245310805,444.0,429.0,437.89833333333337,-0.038094002520567376,4.7985537212879,993.2,860.6,923.1433333299999,-4.304233078500993,38.547986611558976,4
22.7225,22.6,22.66566091965517,-0.004538889636693894,0.04469993614570446,26.754,25.2,25.90428160896552,-0.0563920187660508,0.4849290957622222,444.0,429.0,437.7741379310345,-0.049789387866022376,4.898389325103645,980.75,860.6,916.612643675862,-4.176652908784563,36.26430003905131,5
