timestamp,sensorId,room,temperature,humidity,noise,pressure,CO2,comfortLevel
2025-12-10 14:46:18+00:00,70:ee:50:96:74:aa,Lab 4.2,21.8,42.0,60.0,1021.4,700.0,3
2025-12-10 14:46:23+00:00,70:ee:50:96:74:aa,Lab 4.2,21.8,42.0,60.0,1021.4,700.0,3
2025-12-10 14:46:43+00:00,70:ee:50:96:74:aa,Lab 4.2,21.8,42.0,60.0,1021.4,700.0,3
2025-12-10 14:54:16+00:00,70:ee:50:96:74:aa,Lab 4.2,21.9,42.0,59.0,1021.4,676.0,3
2025-12-10 15:04:44+00:00,70:ee:50:96:74:aa,Lab 4.2,21.9,42.0,60.0,1021.5,753.0,4
2025-12-10 15:49:56+00:00,70:ee:50:96:74:aa,Lab 4.2,21.9,42.0,56.0,1021.8,663.0,3
2025-12-10 15:53:36+00:00,70:ee:50:96:74:aa,Lab 4.2,21.9,42.0,58.0,1021.9,729.0,2
2025-12-10 16:40:55+00:00,70:ee:50:96:74:aa,Lab 4.2,21.7,42.0,50.0,1022.2,664.0,3
2025-12-17 15:42:44+00:00,70:ee:50:96:74:aa,Lab 4.2,21.1,45.0,49.0,1020.9,590.0,3
2025-12-17 16:16:11+00:00,70:ee:50:96:74:aa,Lab 4.2,21.1,45.0,49.0,1021.4,602.0,3
2025-09-23 12:58:45+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,54.0,71.0,1012.2,708.0,1
2025-09-23 12:59:55+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,54.0,71.0,1012.2,708.0,1
2025-09-23 13:00:13+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,54.0,71.0,1012.2,708.0,2
2025-09-23 13:00:15+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,54.0,71.0,1012.2,708.0,1
2025-09-23 13:00:36+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,54.0,71.0,1012.2,708.0,2
2025-09-23 13:00:40+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,3
2025-09-23 13:00:41+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,3
2025-09-23 13:00:49+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:00:56+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:01:09+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:01:10+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:01:10+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,3
2025-09-23 13:01:22+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,3
2025-09-23 13:01:26+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,3
2025-09-23 13:01:27+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,3
2025-09-23 13:01:30+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,1
2025-09-23 13:01:39+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,4
2025-09-23 13:01:40+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,1
2025-09-23 13:02:37+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,1
2025-09-23 13:03:00+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:03:02+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:03:17+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:04:49+00:00,70:ee:50:96:6b:50,Room 2.12,28.3,54.0,65.0,1011.9,691.0,2
2025-09-23 13:05:48+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,53.0,64.0,1011.8,601.0,3
2025-09-23 13:05:58+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,53.0,64.0,1011.8,601.0,5
2025-09-23 13:06:08+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,53.0,64.0,1011.8,601.0,2
2025-09-23 13:07:00+00:00,70:ee:50:96:6b:50,Room 2.12,28.2,53.0,64.0,1011.8,601.0,2
2025-09-23 13:13:42+00:00,70:ee:50:96:6b:50,Room 2.12,28.1,53.0,57.0,1011.7,526.0,1
2025-09-23 13:13:44+00:00,70:ee:50:96:6b:50,Room 2.12,28.1,53.0,57.0,1011.7,526.0,2
2025-09-23 13:14:16+00:00,70:ee:50:96:6b:50,Room 2.12,28.1,53.0,57.0,1011.7,526.0,1
2025-09-23 13:17:17+00:00,70:ee:50:96:6b:50,Room 2.12,28.0,52.0,55.0,1011.7,482.0,1
2025-09-23 13:17:18+00:00,70:ee:50:96:6b:50,Room 2.12,28.0,52.0,55.0,1011.7,482.0,3
2025-09-23 13:17:31+00:00,70:ee:50:96:6b:50,Room 2.12,28.0,52.0,55.0,1011.7,482.0,3
2025-09-23 13:18:31+00:00,70:ee:50:96:6b:50,Room 2.12,28.0,52.0,55.0,1011.7,482.0,3
2025-09-23 13:24:12+00:00,70:ee:50:96:6b:50,Room 2.12,27.9,52.0,54.0,1011.7,482.0,3
2025-09-23 13:24:13+00:00,70:ee:50:96:6b:50,Room 2.12,27.9,52.0,54.0,1011.7,482.0,3
2025-09-23 13:24:19+00:00,70:ee:50:96:6b:50,Room 2.12,27.9,52.0,54.0,1011.7,482.0,3
2025-09-23 13:35:38+00:00,70:ee:50:96:6b:50,Room 2.12,27.6,52.0,52.0,1011.8,456.0,4
2025-09-23 13:57:06+00:00,70:ee:50:96:6b:50,Room 2.12,27.4,52.0,53.0,1011.9,464.0,4
2025-09-23 13:57:25+00:00,70:ee:50:96:6b:50,Room 2.12,27.4,52.0,53.0,1011.9,464.0,2
2025-09-23 14:48:26+00:00,70:ee:50:96:6b:50,Room 2.12,27.2,54.0,51.0,1011.7,440.0,3
2025-09-23 14:49:34+00:00,70:ee:50:96:6b:50,Room 2.12,27.2,54.0,51.0,1011.7,440.0,2
2025-09-23 15:07:49+00:00,70:ee:50:96:6b:50,Room 2.12,27.0,56.0,52.0,1011.8,448.0,2
2025-09-23 15:12:18+00:00,70:ee:50:96:6b:50,Room 2.12,27.0,57.0,52.0,1011.8,440.0,2
2025-09-23 15:25:29+00:00,70:ee:50:96:6b:50,Room 2.12,26.9,57.0,51.0,1011.8,448.0,5
2025-09-23 15:44:47+00:00,70:ee:50:96:6b:50,Room 2.12,26.7,58.0,52.0,1011.9,447.0,3
2025-09-23 15:45:17+00:00,70:ee:50:96:6b:50,Room 2.12,26.7,58.0,52.0,1011.9,447.0,2
2025-09-23 16:02:39+00:00,70:ee:50:96:6b:50,Room 2.12,26.6,57.0,51.0,1011.8,439.0,3
2025-09-23 16:17:15+00:00,70:ee:50:96:6b:50,Room 2.12,26.5,57.0,51.0,1011.6,447.0,3
2025-09-23 17:02:14+00:00,70:ee:50:96:6b:50,Room 2.12,26.3,58.0,51.0,1011.8,419.0,3
2025-09-23 17:02:50+00:00,70:ee:50:96:6b:50,Room 2.12,26.2,58.0,51.0,1011.8,427.0,3
2025-09-30 07:44:10+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,51.0,68.0,1018.9,858.0,4
2025-09-30 09:35:20+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,52.0,67.0,1018.8,868.0,4
2025-09-30 11:07:55+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,50.0,72.0,1018.5,651.0,4
2025-09-30 11:19:17+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,50.0,70.0,1018.3,746.0,4
2025-09-30 11:19:31+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,50.0,70.0,1018.3,746.0,3
2025-09-30 11:19:49+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,50.0,70.0,1018.3,746.0,3
2025-09-30 11:20:19+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,50.0,70.0,1018.3,746.0,5
2025-09-30 11:20:30+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,50.0,70.0,1018.3,746.0,3
2025-09-30 11:20:48+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,50.0,70.0,1018.3,746.0,4
2025-09-30 11:22:37+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,50.0,68.0,1018.3,734.0,3
2025-09-30 11:22:42+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,50.0,68.0,1018.3,734.0,3
2025-09-30 11:23:33+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,50.0,68.0,1018.3,734.0,3
2025-09-30 11:24:13+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,50.0,68.0,1018.3,734.0,3
2025-09-30 11:32:43+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,50.0,66.0,1018.2,708.0,3
2025-09-30 11:38:18+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,50.0,66.0,1018.2,708.0,4
2025-09-30 12:02:54+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,70.0,1018.0,750.0,4
2025-09-30 12:03:31+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,70.0,1018.0,750.0,5
2025-09-30 12:05:42+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,70.0,1018.0,750.0,5
2025-09-30 12:09:09+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,71.0,1018.0,730.0,4
2025-09-30 12:09:41+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,71.0,1018.0,730.0,3
2025-09-30 12:09:54+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,71.0,1018.0,730.0,4
2025-09-30 12:16:45+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,71.0,1018.0,771.0,5
2025-09-30 12:19:30+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:19:30+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:19:45+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:20:00+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:20:03+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:20:11+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:20:17+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:20:33+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,2
2025-09-30 12:20:41+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:20:55+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:20:59+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,1
2025-09-30 12:21:03+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,4
2025-09-30 12:21:21+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,5
2025-09-30 12:21:21+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:21:22+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,2
2025-09-30 12:21:47+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,4
2025-09-30 12:22:02+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,3
2025-09-30 12:22:09+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,4
2025-09-30 12:22:25+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,2
2025-09-30 12:22:39+00:00,70:ee:50:96:6b:50,Room 2.12,25.0,49.0,69.0,1018.0,779.0,4
2025-09-30 12:22:52+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,2
2025-09-30 12:23:17+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,4
2025-09-30 12:24:26+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,3
2025-09-30 12:24:27+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,5
2025-09-30 12:24:37+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,3
2025-09-30 12:24:53+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,4
2025-09-30 12:25:46+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,3
2025-09-30 12:27:26+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,3
2025-09-30 12:27:31+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,68.0,1017.9,799.0,4
2025-09-30 12:31:22+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,65.0,1017.9,776.0,3
2025-09-30 12:36:00+00:00,70:ee:50:96:6b:50,Room 2.12,25.2,49.0,66.0,1017.9,809.0,5
2025-09-30 12:39:25+00:00,70:ee:50:96:6b:50,Room 2.12,25.3,49.0,65.0,1017.8,809.0,2
2025-09-30 12:41:42+00:00,70:ee:50:96:6b:50,Room 2.12,25.3,49.0,65.0,1017.8,809.0,4
2025-09-30 13:04:48+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,48.0,66.0,1017.8,791.0,4
2025-09-30 13:05:12+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,48.0,66.0,1017.8,791.0,3
2025-09-30 13:05:17+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,48.0,66.0,1017.8,791.0,3
2025-09-30 13:13:24+00:00,70:ee:50:96:6b:50,Room 2.12,25.4,48.0,71.0,1017.7,772.0,3
2025-09-30 13:23:38+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,68.0,1017.7,800.0,5
2025-09-30 13:34:04+00:00,70:ee:50:96:6b:50,Room 2.12,25.4,49.0,65.0,1017.7,800.0,3
2025-09-30 13:41:24+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,68.0,1017.7,810.0,3
2025-09-30 13:41:35+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,68.0,1017.7,810.0,3
2025-09-30 13:41:40+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,68.0,1017.7,810.0,2
2025-09-30 13:41:50+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,68.0,1017.7,810.0,3
2025-09-30 13:43:37+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,73.0,1017.7,790.0,3
2025-09-30 13:44:00+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,73.0,1017.7,790.0,5
2025-09-30 13:45:30+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,68.0,1017.7,773.0,3
2025-09-30 13:46:49+00:00,70:ee:50:96:6b:50,Room 2.12,25.5,49.0,68.0,1017.7,773.0,3
2025-10-07 09:56:00+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,43.0,63.0,1021.9,803.0,3
2025-10-07 11:15:07+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,43.0,71.0,1021.5,791.0,3
2025-10-07 11:16:34+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,43.0,71.0,1021.5,791.0,3
2025-10-07 11:16:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,43.0,71.0,1021.5,791.0,5
2025-10-07 11:17:17+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,43.0,71.0,1021.5,791.0,4
2025-10-07 11:17:42+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,43.0,71.0,1021.5,791.0,3
2025-10-07 11:18:14+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,43.0,71.0,1021.5,791.0,3
2025-10-07 11:18:29+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,3
2025-10-07 11:18:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,4
2025-10-07 11:19:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,3
2025-10-07 11:19:04+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,2
2025-10-07 11:19:24+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,4
2025-10-07 11:19:52+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,3
2025-10-07 11:20:33+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,3
2025-10-07 11:21:18+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,43.0,66.0,1021.4,821.0,3
2025-10-07 11:24:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,43.0,65.0,1021.2,803.0,4
2025-10-07 11:26:16+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,43.0,65.0,1021.2,803.0,2
2025-10-07 11:27:21+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,43.0,65.0,1021.2,803.0,5
2025-10-07 11:27:32+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,43.0,65.0,1021.2,803.0,3
2025-10-07 11:27:50+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,43.0,65.0,1021.2,803.0,4
2025-10-07 11:28:35+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,43.0,67.0,1021.1,793.0,3
2025-10-07 11:28:51+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,43.0,67.0,1021.1,793.0,5
2025-10-07 11:29:11+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,43.0,67.0,1021.1,793.0,3
2025-10-07 11:30:20+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,43.0,67.0,1021.1,793.0,4
2025-10-07 11:30:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,43.0,67.0,1021.1,793.0,3
2025-10-07 11:32:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,43.0,67.0,1021.1,793.0,4
2025-10-07 11:35:18+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,43.0,67.0,1021.1,801.0,3
2025-10-07 11:36:40+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,43.0,67.0,1021.1,801.0,5
2025-10-07 11:36:53+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,43.0,67.0,1021.1,801.0,3
2025-10-07 11:37:54+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,43.0,67.0,1021.1,801.0,3
2025-10-07 11:38:08+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,43.0,67.0,1021.1,801.0,4
2025-10-07 11:50:26+00:00,70:ee:50:96:6b:50,Room 2.12,23.3,43.0,66.0,1020.8,833.0,5
2025-10-07 11:56:42+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,43.0,66.0,1020.7,866.0,1
2025-10-07 12:02:59+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,43.0,66.0,1020.7,866.0,4
2025-10-07 12:04:02+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,43.0,67.0,1020.7,845.0,3
2025-10-07 12:04:04+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,43.0,67.0,1020.7,845.0,5
2025-10-07 12:05:04+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,43.0,67.0,1020.7,845.0,4
2025-10-07 12:10:33+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,43.0,67.0,1020.7,836.0,2
2025-10-07 12:13:40+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,43.0,67.0,1020.7,836.0,4
2025-10-07 12:13:57+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,43.0,67.0,1020.7,836.0,3
2025-10-07 12:15:17+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,43.0,66.0,1020.7,881.0,4
2025-10-07 12:15:18+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,43.0,66.0,1020.7,881.0,4
2025-10-07 12:16:31+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,43.0,66.0,1020.7,881.0,3
2025-10-07 12:16:55+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,43.0,66.0,1020.7,881.0,3
2025-10-07 12:17:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,43.0,66.0,1020.7,881.0,2
2025-10-07 12:17:35+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,43.0,66.0,1020.7,881.0,4
2025-10-07 12:17:54+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,43.0,66.0,1020.7,881.0,4
2025-10-07 12:19:41+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,5
2025-10-07 12:22:02+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:22:04+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,5
2025-10-07 12:22:20+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:22:22+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,2
2025-10-07 12:22:31+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:22:32+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,4
2025-10-07 12:22:39+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,5
2025-10-07 12:22:47+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:23:06+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:23:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:23:15+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,2
2025-10-07 12:23:16+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,4
2025-10-07 12:23:19+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:23:20+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,4
2025-10-07 12:23:39+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:23:48+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:23:52+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,66.0,1020.6,909.0,3
2025-10-07 12:25:29+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,67.0,1020.6,926.0,2
2025-10-07 12:26:16+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,67.0,1020.6,926.0,4
2025-10-07 12:26:25+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,67.0,1020.6,926.0,3
2025-10-07 12:27:55+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,67.0,1020.6,926.0,4
2025-10-07 12:28:29+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,67.0,1020.6,926.0,3
2025-10-07 12:31:13+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,68.0,1020.6,867.0,4
2025-10-07 12:32:42+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,68.0,1020.6,867.0,2
2025-10-07 12:38:42+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,71.0,1020.6,815.0,4
2025-10-07 12:42:48+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,73.0,1020.6,821.0,3
2025-10-07 12:46:24+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,73.0,1020.6,821.0,3
2025-10-07 12:47:05+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,73.0,1020.6,821.0,4
2025-10-07 12:48:13+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,68.0,1020.5,815.0,5
2025-10-07 12:48:34+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,68.0,1020.5,815.0,3
2025-10-07 12:50:15+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,68.0,1020.5,815.0,4
2025-10-07 12:50:18+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,43.0,68.0,1020.5,815.0,4
2025-10-07 12:53:06+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,43.0,67.0,1020.5,857.0,3
2025-10-07 13:03:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,42.0,66.0,1020.5,815.0,2
2025-10-07 13:07:09+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,42.0,66.0,1020.5,815.0,2
2025-10-07 13:07:47+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,42.0,67.0,1020.4,805.0,4
2025-10-07 13:07:49+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,42.0,67.0,1020.4,805.0,3
2025-10-07 13:14:13+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,42.0,66.0,1020.4,776.0,5
2025-10-07 13:29:50+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,43.0,64.0,1020.3,888.0,3
2025-10-07 13:30:17+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,43.0,64.0,1020.3,888.0,4
2025-10-07 13:38:30+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,43.0,63.0,1020.2,863.0,3
2025-10-07 13:54:52+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,44.0,66.0,1020.0,900.0,3
2025-10-07 13:57:55+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,44.0,66.0,1020.0,900.0,4
2025-10-14 05:23:22+00:00,70:ee:50:96:6b:50,Room 2.12,20.9,56.0,47.0,1020.8,470.0,3
2025-10-14 11:00:45+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,55.0,67.0,1021.2,744.0,4
2025-10-14 11:11:07+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,55.0,67.0,1021.0,765.0,3
2025-10-14 11:18:08+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,55.0,66.0,1020.9,746.0,4
2025-10-14 11:27:47+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,55.0,65.0,1020.8,715.0,4
2025-10-14 11:32:46+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,54.0,66.0,1020.7,693.0,4
2025-10-14 11:33:40+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,54.0,66.0,1020.7,693.0,4
