timestamp,Temperature,Humidity,CO2,Noise,Pressure
2026-01-02 18:57:30,19.5,52,1699,55,988.8
2026-01-02 19:02:30,19.7,52,1700,54,988.8
2026-01-02 19:07:30,19.8,52,1728,58,988.9
2026-01-02 19:12:30,19.9,52,1740,53,989.0
2026-01-02 19:17:30,20.0,52,1737,55,989.0
2026-01-02 19:22:30,20.0,51,1787,50,989.0
2026-01-02 19:27:30,20.1,51,1742,49,988.9
2026-01-02 19:32:30,20.1,51,1757,56,989.0
2026-01-02 19:37:30,20.2,51,1791,57,988.9
2026-01-02 19:42:30,20.2,51,1767,54,989.0
2026-01-02 19:47:30,20.2,50,1785,51,988.9
2026-01-02 19:52:30,20.1,50,1760,42,988.9
2026-01-02 19:57:30,20.0,50,1756,34,988.9
2026-01-02 20:02:30,19.9,50,1730,33,988.8
2026-01-02 20:12:30,19.8,50,1746,32,988.7
2026-01-02 20:17:30,19.6,50,1730,32,988.6
2026-01-02 20:22:30,19.5,50,1738,32,988.4
2026-01-02 20:27:30,19.4,50,1715,33,988.4
2026-01-02 20:32:30,19.3,50,1752,32,988.4
2026-01-02 20:37:30,19.2,50,1717,33,988.4
2026-01-02 20:42:30,19.0,50,1709,36,988.6
2026-01-02 20:47:30,18.9,50,1675,36,988.6
2026-01-02 20:52:30,18.9,51,1678,35,988.7
2026-01-02 20:57:30,18.8,51,1665,34,988.7
2026-01-02 21:02:30,18.7,51,1661,34,988.7
2026-01-02 21:07:30,18.7,51,1677,32,988.8
2026-01-02 21:12:30,18.6,51,1664,32,988.7
2026-01-02 21:17:30,18.5,51,1663,32,988.7
2026-01-02 21:22:30,18.4,51,1649,32,988.6
2026-01-02 21:27:30,18.3,51,1645,32,988.7
2026-01-02 21:32:30,18.2,51,1651,32,988.6
2026-01-02 21:37:30,18.2,51,1662,33,988.7
2026-01-02 21:42:30,18.1,51,1631,32,988.8
2026-01-02 21:47:30,18.1,51,1628,36,988.8
2026-01-02 21:52:30,18.0,51,1613,36,988.8
2026-01-02 21:57:30,18.0,51,1607,34,988.7
2026-01-02 22:02:30,18.0,51,1572,34,988.8
2026-01-02 22:07:30,17.9,51,1574,34,988.9
2026-01-02 22:12:30,17.9,51,1516,33,988.9
2026-01-02 22:17:30,17.9,51,1453,32,989.0
2026-01-02 22:22:30,17.9,51,1473,32,989.0
2026-01-02 22:27:30,17.8,51,1421,32,989.0
2026-01-02 22:32:30,17.8,51,1418,32,989.0
2026-01-02 22:37:30,17.8,51,1404,32,989.0
2026-01-02 22:42:30,17.7,51,1395,32,989.0
2026-01-02 22:47:30,17.7,51,1414,33,989.1
2026-01-02 22:52:30,17.7,51,1417,32,989.1
2026-01-02 22:57:30,17.6,51,1409,32,989.1
2026-01-02 23:02:30,17.6,51,1405,32,989.1
2026-01-02 23:07:30,17.6,51,1411,32,989.0
2026-01-02 23:12:30,17.6,51,1405,33,989.0
2026-01-02 23:17:30,17.5,51,1405,32,989.0
2026-01-02 23:22:30,17.5,52,1407,34,989.1
2026-01-02 23:27:30,17.5,52,1380,33,988.9
2026-01-02 23:32:30,17.5,52,1419,34,988.9
2026-01-02 23:37:30,17.5,52,1369,35,988.7
2026-01-02 23:42:30,17.4,52,1347,33,989.0
2026-01-02 23:47:30,17.4,52,1360,33,988.7
2026-01-02 23:52:30,17.4,52,1349,33,988.9
2026-01-02 23:57:30,17.4,52,1364,33,988.8
2026-01-03 00:02:30,17.3,52,1338,32,988.9
2026-01-03 00:07:30,17.3,52,1362,32,988.9
2026-01-03 00:12:30,17.3,52,1362,32,989.0
2026-01-03 00:17:30,17.3,52,1367,32,989.0
2026-01-03 00:22:30,17.3,52,1351,32,989.1
2026-01-03 00:27:30,17.3,52,1348,32,989.0
2026-01-03 00:32:30,17.3,52,1351,32,989.0
2026-01-03 00:37:30,17.3,52,1332,32,988.8
2026-01-03 00:42:30,17.3,52,1365,32,989.1
2026-01-03 00:47:30,17.2,52,1346,33,989.0
2026-01-03 00:52:30,17.2,52,1370,34,989.1
2026-01-03 00:57:30,17.2,52,1338,34,989.1
2026-01-03 01:02:30,17.2,52,1365,33,989.2
2026-01-03 01:07:30,17.2,52,1365,33,989.0
2026-01-03 01:12:30,17.2,52,1324,32,988.9
2026-01-03 01:17:30,17.1,53,1377,34,991.0
2026-01-03 07:42:30,17.8,54,1417,39,992.2
2026-01-03 07:47:30,17.8,54,1413,39,992.2
2026-01-03 07:52:30,18.1,55,1483,34,992.2
2026-01-03 07:57:30,18.5,54,1522,35,992.2
2026-01-03 08:02:30,18.7,54,1597,44,992.2
2026-01-03 08:07:30,19.0,54,1643,38,992.3
2026-01-03 08:12:30,19.1,53,1706,37,992.4
2026-01-03 08:17:30,19.2,53,1719,39,992.4
2026-01-03 08:22:30,19.3,53,1730,40,992.6
2026-01-03 08:27:30,19.4,53,1717,43,992.7
2026-01-03 08:32:30,19.4,52,1731,46,992.8
2026-01-03 08:37:30,19.3,52,1789,44,992.8
2026-01-03 08:42:30,19.3,52,1826,46,993.1
2026-01-03 08:47:30,19.2,52,1852,36,993.1
2026-01-03 08:52:30,19.1,52,1833,33,993.1
2026-01-03 08:57:30,19.0,52,1824,33,993.1
2026-01-03 09:02:30,18.9,52,1804,37,993.0
2026-01-03 09:07:30,18.8,52,1775,43,993.1
2026-01-03 09:12:30,18.7,52,1805,34,993.4
2026-01-03 09:17:30,18.6,52,1786,38,993.4
2026-01-03 09:22:30,18.5,52,1783,45,993.4
2026-01-03 09:27:30,18.4,52,1816,42,993.5
2026-01-03 09:32:30,18.3,52,1784,45,993.4
2026-01-03 09:37:30,18.2,52,1771,43,993.5
2026-01-03 09:42:30,18.2,52,1666,41,993.5
2026-01-03 09:47:30,18.2,52,1571,38,993.4
2026-01-03 09:52:30,18.1,52,1618,38,993.4
2026-01-03 09:57:30,18.0,52,1624,53,993.3
2026-01-03 10:02:30,17.9,52,1605,42,993.3
2026-01-03 10:07:30,17.9,52,1626,42,993.1
2026-01-03 10:12:30,17.8,52,1679,40,993.2
2026-01-03 10:17:30,17.8,52,1711,45,993.3
2026-01-03 10:22:30,17.7,52,1720,44,993.3
2026-01-03 10:27:30,17.7,52,1706,43,993.4
2026-01-03 10:32:30,17.7,52,1709,42,993.4
2026-01-03 10:37:30,17.7,52,1735,42,993.2
2026-01-03 10:42:30,17.6,52,1752,42,993.2
2026-01-03 10:47:30,17.6,53,1749,45,993.1
2026-01-03 10:52:30,17.6,53,1781,44,993.1
2026-01-03 10:57:30,17.6,53,1734,41,993.1
2026-01-03 11:02:30,17.6,53,1781,42,993.1
2026-01-03 11:07:30,17.6,53,1781,45,993.0
2026-01-03 11:12:30,17.6,53,1818,42,993.1
2026-01-03 11:17:30,17.6,53,1781,42,992.8
2026-01-03 11:22:30,17.7,53,1797,41,992.8
2026-01-03 11:27:30,17.8,53,1736,42,992.7
2026-01-03 11:32:30,17.9,53,1770,43,992.6
2026-01-03 11:37:30,18.2,53,1754,55,992.6
2026-01-03 11:42:30,18.6,52,1779,51,992.5
2026-01-03 11:47:30,18.9,52,1734,52,992.5
2026-01-03 11:52:30,19.2,52,1783,51,992.4
2026-01-03 11:57:30,19.5,52,1763,56,992.3
2026-01-03 12:02:30,19.6,52,1781,59,992.2
2026-01-03 12:07:30,19.8,53,1877,58,992.1
2026-01-03 12:12:30,20.1,53,1848,55,992.0
2026-01-03 12:17:30,20.4,52,1852,49,992.0
2026-01-03 12:22:30,20.5,52,1911,51,992.0
2026-01-03 12:27:30,20.6,52,1889,52,991.9
2026-01-03 12:32:30,20.7,52,1912,54,991.8
2026-01-03 12:37:30,20.8,52,1938,37,991.7
2026-01-03 12:42:30,20.8,51,1917,38,991.6
2026-01-03 12:47:30,20.8,51,1932,34,991.4
2026-01-03 12:52:30,20.7,51,1910,33,991.3
2026-01-03 12:57:30,20.7,51,1910,32,991.2
2026-01-03 13:02:30,20.6,51,1878,32,991.2
2026-01-03 13:07:30,20.5,51,1899,32,991.1
2026-01-03 13:12:30,20.5,51,1913,32,991.0
2026-01-03 13:17:30,20.4,51,1921,48,990.9
2026-01-03 13:22:30,20.4,51,1939,43,990.9
2026-01-03 13:27:30,20.3,51,1959,36,990.8
2026-01-03 13:32:30,20.2,51,1938,36,990.8
2026-01-03 13:37:30,20.1,51,1955,36,990.8
2026-01-03 13:42:30,20.1,51,1951,34,990.7
2026-01-03 13:52:30,20.0,51,1957,33,990.6
2026-01-03 13:57:30,20.0,52,1941,32,990.6
2026-01-03 14:02:30,19.9,52,1973,37,990.4
2026-01-03 14:07:30,19.9,52,1960,33,990.3
2026-01-03 14:12:30,19.9,52,1954,40,990.2
2026-01-03 14:17:30,19.9,52,1973,37,990.2
2026-01-03 14:22:30,19.9,52,2023,43,990.1
2026-01-03 14:27:30,19.9,52,2033,45,990.2
2026-01-03 14:32:30,19.8,51,1847,41,990.1
2026-01-03 14:37:30,19.6,50,1610,41,990.1
2026-01-03 14:42:30,19.5,50,1507,48,990.1
2026-01-03 14:47:30,19.5,50,1496,32,990.1
2026-01-03 14:52:30,19.4,50,1479,34,990.1
2026-01-03 14:57:30,19.3,50,1483,35,990.2
2026-01-03 15:02:30,19.2,50,1495,37,990.1
2026-01-03 15:07:30,19.0,50,1523,34,990.1
2026-01-03 15:12:30,18.9,50,1522,34,990.1
2026-01-03 15:17:30,18.8,50,1519,33,990.0
2026-01-03 15:22:30,18.8,51,1559,33,990.0
2026-01-03 15:27:30,18.7,51,1546,32,990.0
2026-01-03 15:32:30,18.6,51,1595,32,990.0
2026-01-03 15:37:30,18.6,51,1611,33,990.0
2026-01-03 15:42:30,18.5,51,1611,32,989.9
2026-01-03 15:47:30,18.5,51,1601,33,990.0
2026-01-03 15:52:30,18.4,51,1609,32,989.9
2026-01-03 15:57:30,18.2,51,1611,32,990.0
2026-01-03 16:02:30,18.2,51,1606,35,990.0
2026-01-03 16:07:30,18.2,51,1599,34,990.0
2026-01-03 16:12:30,18.2,52,1615,35,990.0
2026-01-03 16:17:30,18.1,52,1602,33,990.1
2026-01-03 16:22:30,18.1,52,1616,34,990.1
2026-01-03 16:27:30,18.1,52,1619,33,990.1
2026-01-03 16:37:30,18.0,52,1602,33,990.1
2026-01-03 16:42:30,18.0,52,1610,32,990.1
2026-01-03 16:47:30,18.0,52,1614,32,990.2
2026-01-03 16:52:30,17.9,52,1559,32,990.2
2026-01-03 16:57:30,17.9,52,1604,32,990.2
2026-01-03 17:02:30,17.9,52,1571,33,990.2
2026-01-03 17:07:30,18.0,52,1582,46,990.2
2026-01-03 17:12:30,18.2,52,1603,46,990.2
2026-01-03 17:17:30,18.6,52,1607,39,990.3
2026-01-03 17:22:30,18.9,51,1605,49,990.4
2026-01-03 17:27:30,19.1,51,1619,53,990.5
2026-01-03 17:32:30,19.3,51,1654,58,990.5
2026-01-03 17:37:30,19.5,51,1741,52,990.6
2026-01-03 17:42:30,19.6,51,1784,55,990.5
2026-01-03 17:47:30,19.8,51,1798,50,990.6
2026-01-03 17:52:30,19.9,52,1846,48,990.6
2026-01-03 17:57:30,20.1,53,1873,55,990.6
2026-01-03 18:02:30,20.2,53,1939,53,990.6
2026-01-03 18:07:30,20.3,54,2001,54,990.6
2026-01-03 18:12:30,20.3,55,2030,54,990.7
2026-01-03 18:17:30,20.4,56,2051,55,990.7
2026-01-03 18:22:30,20.5,55,2077,56,990.8
2026-01-03 18:27:30,20.4,55,2060,56,990.9
2026-01-03 18:32:30,20.4,55,2084,58,990.9
2026-01-03 18:37:30,20.3,55,2143,57,991.0
2026-01-03 18:42:30,20.2,55,2151,55,991.1
2026-01-03 18:47:30,20.1,55,2173,52,991.1
2026-01-03 18:52:30,20.1,55,2237,52,991.1
2026-01-03 18:57:30,20.2,55,2227,50,991.1
2026-01-03 19:07:30,20.4,54,2244,51,991.0
2026-01-03 19:12:30,20.5,54,2281,55,991.0
2026-01-03 19:17:30,20.6,54,2292,52,991.1
2026-01-03 19:22:30,20.7,54,2279,55,991.1
2026-01-03 19:27:30,20.7,54,2316,54,991.2
2026-01-03 19:32:30,20.8,54,2330,57,991.2
2026-01-03 19:37:30,20.8,53,2300,55,991.2
2026-01-03 19:42:30,20.8,53,2295,52,991.3
2026-01-03 19:47:30,20.8,53,2306,55,991.3
2026-01-03 19:52:30,20.8,53,2242,56,991.3
2026-01-03 19:57:30,20.8,53,2229,50,991.4
2026-01-03 20:02:30,20.7,53,2163,55,991.4
2026-01-03 20:07:30,20.6,52,2223,54,991.4
2026-01-03 20:12:30,20.5,52,2155,60,991.4
2026-01-03 20:17:30,20.4,52,2140,54,991.5
2026-01-03 20:22:30,20.3,52,2177,53,991.6
2026-01-03 20:27:30,20.2,52,2106,61,991.6
2026-01-03 20:32:30,20.1,53,2148,53,991.7
2026-01-03 20:37:30,20.0,53,2190,54,991.7
2026-01-03 20:42:30,19.9,53,2107,46,991.7
2026-01-03 20:47:30,19.8,53,2096,39,991.8
2026-01-03 20:52:30,19.7,53,2112,33,991.8
2026-01-03 20:57:30,19.6,53,2079,32,991.8
2026-01-03 21:02:30,19.5,53,2035,32,991.9
2026-01-03 21:07:30,19.4,53,2047,32,992.0
2026-01-03 21:12:30,19.3,53,2025,32,992.0
2026-01-03 21:17:30,19.3,53,2047,32,992.0
2026-01-03 21:22:30,19.2,54,2068,32,992.1
2026-01-03 21:27:30,19.1,54,2045,33,992.1
2026-01-03 21:32:30,19.0,54,2034,35,992.2
2026-01-03 21:37:30,19.0,54,2031,42,992.2
2026-01-03 21:42:30,19.0,54,2083,43,992.2
2026-01-03 21:47:30,18.9,54,2034,40,992.3
2026-01-03 21:52:30,18.9,54,2001,36,992.3
2026-01-03 21:57:30,18.8,54,2037,35,992.3
2026-01-03 22:02:30,18.8,54,2004,33,992.4
2026-01-03 22:07:30,18.7,54,1986,32,992.4
2026-01-03 22:12:30,18.7,54,1986,32,992.3
2026-01-03 22:17:30,18.6,54,1970,32,992.4
2026-01-03 22:22:30,18.5,54,1985,32,992.4
2026-01-03 22:27:30,18.5,54,1989,32,992.4
2026-01-03 22:32:30,18.4,54,1975,32,992.4
2026-01-03 22:37:30,18.4,55,1968,32,992.4
2026-01-03 22:42:30,18.3,55,1968,40,992.4
2026-01-03 22:47:30,18.3,55,1972,44,992.5
2026-01-03 22:52:30,18.3,55,1935,39,992.6
2026-01-03 22:57:30,18.2,55,1950,34,992.6
2026-01-03 23:02:30,18.2,55,1935,34,992.7
2026-01-03 23:07:30,18.2,55,1973,32,992.7
2026-01-03 23:12:30,18.2,55,1909,32,992.8
2026-01-03 23:17:30,18.2,55,1954,32,992.8
2026-01-03 23:22:30,18.1,55,1949,32,992.8
2026-01-03 23:32:30,18.1,55,1917,32,992.8
2026-01-03 23:37:30,18.0,55,1946,32,992.8
2026-01-03 23:42:30,18.0,55,1911,32,992.8
2026-01-03 23:47:30,18.0,55,1917,38,992.8
2026-01-03 23:52:30,18.0,55,1933,45,993.0
2026-01-03 23:57:30,17.9,55,1898,38,993.0
2026-01-04 00:02:31,18.0,55,1962,34,993.0
2026-01-04 00:07:31,18.0,55,1923,34,993.0
2026-01-04 00:12:31,17.9,55,1952,32,993.0
2026-01-04 00:17:31,17.9,55,1898,32,993.0
2026-01-04 00:22:31,17.9,55,1901,32,993.0
2026-01-04 00:32:31,17.9,55,1919,32,993.0
2026-01-04 00:37:31,17.9,55,1935,32,993.0
2026-01-04 00:42:31,17.9,55,1907,32,993.0
2026-01-04 00:47:31,17.9,55,1922,32,993.1
2026-01-04 00:52:31,17.8,55,1915,33,993.0
2026-01-04 00:57:31,17.8,55,1931,41,993.0
2026-01-04 01:07:31,17.8,55,1888,35,993.1
2026-01-04 01:12:31,17.8,55,1857,33,993.1
2026-01-04 01:17:31,17.8,55,1906,32,993.2
2026-01-04 01:22:31,17.8,55,1915,32,993.2
2026-01-04 01:32:31,17.7,55,1906,32,993.2
2026-01-04 01:37:31,17.7,55,1900,32,993.3
2026-01-04 01:42:31,17.7,55,1902,32,993.4
2026-01-04 01:47:31,17.7,55,1905,32,993.4
2026-01-04 01:52:31,17.7,55,1905,32,993.5
2026-01-04 01:57:31,17.7,55,1846,32,993.5
2026-01-04 02:02:31,17.6,55,1916,33,993.6
2026-01-04 02:07:31,17.6,55,1889,40,993.7
2026-01-04 02:12:31,17.6,55,1888,39,993.8
2026-01-04 02:17:31,17.6,55,1907,34,993.9
2026-01-04 02:22:31,17.6,55,1857,33,994.0
2026-01-04 02:27:31,17.6,55,1888,32,994.0
2026-01-04 02:32:31,17.5,55,1868,31,994.1
2026-01-04 02:37:31,17.5,55,1902,32,994.1
2026-01-04 02:47:31,17.5,55,1852,32,994.2
2026-01-04 02:52:31,17.5,55,1887,32,994.3
2026-01-04 02:57:31,17.5,55,1870,32,994.3
2026-01-04 03:02:31,17.5,55,1867,32,994.5
2026-01-04 03:07:31,17.5,55,1855,32,994.5
2026-01-04 03:17:31,17.4,55,1836,33,994.6
2026-01-04 03:22:31,17.4,55,1852,37,994.6
2026-01-04 03:27:31,17.4,55,1864,40,994.6
2026-01-04 03:32:31,17.4,55,1851,34,994.7
2026-01-04 03:37:31,17.4,55,1867,33,994.6
2026-01-04 03:42:31,17.4,55,1832,32,994.7
2026-01-04 03:47:31,17.4,55,1854,32,994.8
2026-01-04 03:52:31,17.3,55,1834,32,994.9
2026-01-04 03:57:31,17.3,55,1837,32,994.9
2026-01-04 04:02:31,17.3,55,1834,32,995.1
2026-01-04 04:07:31,17.3,55,1865,32,995.1
2026-01-04 04:12:31,17.3,55,1818,32,995.1
2026-01-04 04:22:31,17.3,55,1837,32,995.1
2026-01-04 04:27:31,17.3,55,1834,32,995.0
2026-01-04 04:32:31,17.3,55,1818,32,995.2
2026-01-04 04:37:31,17.3,55,1821,32,995.2
2026-01-04 04:42:31,17.2,55,1820,32,995.3
2026-01-04 04:47:31,17.2,55,1820,32,995.4
2026-01-04 04:52:31,17.2,55,1863,32,995.4
2026-01-04 04:57:31,17.2,55,1835,33,995.3
2026-01-04 05:02:31,17.2,55,1835,35,995.5
2026-01-04 05:07:31,17.2,55,1835,38,995.5
2026-01-04 05:12:31,17.2,55,1866,42,995.5
2026-01-04 05:17:31,17.2,55,1817,36,995.5
2026-01-04 05:22:31,17.2,55,1842,34,995.6
2026-01-04 05:27:31,17.1,55,1834,33,995.7
2026-01-04 05:32:31,17.1,55,1847,32,995.8
2026-01-04 05:37:31,17.1,55,1788,31,995.9
2026-01-04 05:42:31,17.1,55,1807,32,995.9
2026-01-04 05:47:31,17.1,55,1819,31,996.0
2026-01-04 05:52:31,17.1,55,1799,32,996.2
2026-01-04 05:57:31,17.1,55,1806,32,996.3
2026-01-04 06:02:31,17.1,55,1787,32,996.3
2026-01-04 06:07:31,17.0,55,1814,32,996.4
2026-01-04 06:12:31,17.0,55,1786,33,996.4
2026-01-04 06:17:31,17.0,55,1765,38,996.4
2026-01-04 06:22:31,17.0,55,1765,43,996.5
2026-01-04 06:27:31,17.1,55,1815,43,996.5
2026-01-04 06:32:31,17.2,55,1800,41,996.6
2026-01-04 06:37:31,17.3,55,1815,39,996.7
2026-01-04 06:42:31,17.4,55,1847,34,996.8
2026-01-04 06:47:31,17.5,55,1831,32,997.0
2026-01-04 06:52:31,17.7,55,1836,32,997.0
2026-01-04 06:57:31,17.9,55,1825,32,997.1
2026-01-04 07:02:31,18.0,55,1866,32,997.1
2026-01-04 07:07:31,18.2,54,1855,32,997.1
2026-01-04 07:12:31,18.4,54,1856,32,997.2
2026-01-04 07:17:31,18.5,54,1857,32,997.4
2026-01-04 07:22:31,18.6,54,1872,32,997.4
2026-01-04 07:27:31,18.7,54,1878,33,997.5
2026-01-04 07:32:31,18.8,54,1858,34,997.5
2026-01-04 07:37:31,18.8,54,1861,39,997.5
2026-01-04 07:42:31,18.7,54,1866,40,997.6
2026-01-04 07:47:31,18.7,54,1854,37,997.6
2026-01-04 07:52:31,18.6,54,1834,35,997.7
2026-01-04 07:57:31,18.5,54,1880,32,997.7
2026-01-04 08:02:31,18.6,54,1853,47,997.8
2026-01-04 08:07:31,18.7,54,1900,56,997.8
2026-01-04 08:12:31,18.8,54,1929,57,997.9
2026-01-04 08:17:31,19.0,53,1994,55,997.9
2026-01-04 08:22:31,19.1,53,2075,56,997.9
2026-01-04 08:27:31,19.2,53,2085,52,998.0
2026-01-04 08:32:31,19.4,53,2142,43,998.0
2026-01-04 08:37:31,19.4,53,2140,40,998.0
2026-01-04 08:42:31,19.5,53,2164,44,998.1
2026-01-04 08:47:31,19.6,53,2140,49,998.2
2026-01-04 08:52:31,19.6,53,2136,49,998.2
2026-01-04 08:57:31,19.6,53,2205,59,998.2
2026-01-04 09:02:31,19.6,53,2255,56,998.2
2026-01-04 09:07:31,19.6,54,2268,53,998.2
2026-01-04 09:12:31,19.6,54,2271,56,998.2
2026-01-04 09:17:31,19.5,55,2314,61,998.3
2026-01-04 09:22:31,19.5,55,2352,61,998.4
2026-01-04 09:27:31,19.4,55,2368,58,998.5
2026-01-04 09:32:31,19.4,55,2368,51,998.5
2026-01-04 09:37:31,19.3,55,2395,57,998.5
2026-01-04 09:42:31,19.2,56,2394,61,998.5
2026-01-04 09:47:31,19.2,56,2418,66,998.5
2026-01-04 09:52:31,19.1,56,2395,65,998.6
2026-01-04 09:57:31,19.1,55,2411,56,998.6
2026-01-04 10:02:31,19.0,56,2378,50,998.8
2026-01-04 10:07:31,18.9,56,2377,60,998.8
2026-01-04 10:12:31,18.8,56,2407,53,998.8
2026-01-04 10:17:31,18.7,56,2461,54,998.8
2026-01-04 10:22:31,18.7,56,2423,56,998.8
2026-01-04 10:27:31,18.6,56,2465,46,998.8
2026-01-04 10:32:31,18.6,56,2461,55,998.8
2026-01-04 10:37:31,18.5,56,2470,50,998.8
2026-01-04 10:42:31,18.4,56,2435,47,998.9
2026-01-04 10:47:31,18.4,56,2397,54,998.9
2026-01-04 10:52:31,18.1,55,1944,55,998.8
2026-01-04 10:57:31,18.0,54,1734,56,998.7
2026-01-04 11:02:31,18.1,54,1619,55,998.6
2026-01-04 11:07:31,18.0,54,1591,63,998.6
2026-01-04 11:12:31,18.1,54,1522,59,998.4
2026-01-04 11:17:31,18.2,54,1448,60,998.4
2026-01-04 11:22:31,18.2,53,1406,60,998.3
2026-01-04 11:27:31,18.2,53,1357,60,998.3
2026-01-04 11:32:31,18.3,52,1186,56,998.3
2026-01-04 11:37:31,18.4,51,1087,49,998.2
2026-01-04 11:42:31,18.4,50,991,47,998.2
2026-01-04 11:47:31,18.4,50,884,51,998.1
2026-01-04 11:52:31,18.4,49,886,50,998.0
2026-01-04 11:57:31,18.4,49,914,50,997.9
2026-01-04 12:02:31,18.5,49,900,44,997.8
2026-01-04 12:07:31,18.5,49,981,43,997.8
2026-01-04 12:12:31,18.6,49,1013,43,997.8
2026-01-04 12:17:31,18.6,49,1030,43,997.7
2026-01-04 12:22:31,18.7,49,1042,43,997.7
2026-01-04 12:27:31,18.7,49,1064,43,997.6
2026-01-04 12:32:31,18.8,49,1074,43,997.5
2026-01-04 12:37:31,18.8,49,1052,41,997.4
2026-01-04 12:42:31,18.8,50,1062,45,997.2
2026-01-04 12:47:31,18.9,50,1077,44,997.2
2026-01-04 12:52:31,18.9,50,1106,45,997.1
2026-01-04 12:57:31,18.9,50,1101,46,997.0
2026-01-04 13:02:31,19.0,50,1104,46,996.9
2026-01-04 13:07:31,19.0,50,1117,46,996.8
2026-01-04 13:12:31,19.1,50,1151,39,996.8
2026-01-04 13:17:31,19.2,50,1139,43,996.7
2026-01-04 13:22:31,19.2,50,1115,40,996.6
2026-01-04 13:27:31,19.2,50,1152,39,996.6
2026-01-04 13:32:31,19.2,50,1120,38,996.6
2026-01-04 13:37:31,19.2,50,1158,38,996.6
2026-01-04 13:42:31,19.2,50,1161,38,996.5
2026-01-04 13:47:31,19.2,50,1156,38,996.5
2026-01-04 13:52:31,19.2,50,1157,38,996.4
2026-01-04 13:57:31,19.2,50,1154,41,996.4
2026-01-04 14:02:31,19.2,50,1163,42,996.4
2026-01-04 14:07:31,19.2,50,1114,43,996.3
2026-01-04 14:12:31,19.2,50,1157,43,996.3
2026-01-04 14:17:31,19.2,50,1163,35,996.3
2026-01-04 14:22:31,19.2,51,1116,32,996.2
2026-01-04 14:27:31,19.2,51,1119,32,996.2
2026-01-04 14:32:31,19.2,51,1106,32,996.2
2026-01-04 14:37:31,19.2,51,1132,32,996.2
2026-01-04 14:42:31,19.1,51,1119,33,996.1
2026-01-04 14:47:31,19.1,51,1157,32,996.1
2026-01-04 14:52:31,19.1,51,1116,32,996.2
2026-01-04 14:57:31,19.0,51,1128,32,996.1
2026-01-04 15:02:31,18.9,51,1105,32,996.1
2026-01-04 15:07:31,18.7,51,1091,34,996.1
2026-01-04 15:12:31,18.6,51,1117,50,996.1
2026-01-04 15:17:31,18.5,51,1075,64,996.2
2026-01-04 15:22:31,18.4,51,1064,58,996.2
2026-01-04 15:27:31,18.5,51,1113,60,996.2
2026-01-04 15:32:31,18.6,51,1155,57,996.2
2026-01-04 15:37:31,18.8,50,1154,46,996.3
2026-01-04 15:42:31,19.0,50,1115,49,996.3
2026-01-04 15:47:31,19.2,50,1092,54,996.3
2026-01-04 15:52:31,19.4,50,1125,48,996.4
2026-01-04 15:57:31,19.5,49,1088,49,996.4
2026-01-04 16:02:31,19.6,49,1058,53,996.4
2026-01-04 16:07:31,19.7,49,1007,49,996.5
2026-01-04 16:12:31,19.8,49,1047,54,996.6
2026-01-04 16:17:31,19.8,49,1057,60,996.6
2026-01-04 16:22:31,19.9,49,1092,61,996.7
2026-01-04 16:27:31,20.0,49,1167,57,996.7
2026-01-04 16:32:31,20.1,49,1197,53,996.8
2026-01-04 16:37:31,20.1,49,1272,56,996.8
2026-01-04 16:42:31,20.0,49,1285,60,996.8
2026-01-04 16:47:31,20.0,50,1337,63,996.9
2026-01-04 16:52:31,20.0,51,1411,60,996.9
2026-01-04 16:57:31,20.1,51,1424,60,997.0
2026-01-04 17:02:31,20.2,52,1434,60,997.1
2026-01-04 17:07:31,20.3,53,1447,61,997.1
2026-01-04 17:12:31,20.3,54,1490,59,997.2
2026-01-04 17:17:31,20.4,54,1490,64,997.2
2026-01-04 17:22:31,20.4,54,1505,60,997.1
2026-01-04 17:27:31,20.4,53,1525,52,997.2
2026-01-04 17:32:31,20.3,53,1518,45,997.2
2026-01-04 17:37:31,20.1,53,1503,52,997.2
2026-01-04 17:42:31,19.9,53,1508,58,997.2
2026-01-04 17:47:31,19.7,53,1474,50,997.2
2026-01-04 17:52:31,19.6,53,1487,54,997.2
2026-01-04 17:57:31,19.5,53,1494,47,997.2
2026-01-04 18:02:31,19.4,53,1537,55,997.2
2026-01-04 18:07:31,19.4,53,1585,54,997.4
2026-01-04 18:12:31,19.4,53,1608,54,997.5
2026-01-04 18:17:31,19.4,53,1606,50,997.5
2026-01-04 18:22:31,19.5,54,1654,54,997.5
2026-01-04 18:27:31,19.8,54,1671,55,997.5
2026-01-04 18:32:31,19.9,55,1714,56,997.6
2026-01-04 18:37:31,19.9,55,1728,55,997.7
2026-01-04 18:42:31,20.0,55,1749,51,997.7
2026-01-04 18:47:31,20.0,55,1746,53,997.8
2026-01-04 18:52:31,20.1,56,1774,56,997.8
2026-01-04 18:57:31,20.1,56,1805,54,997.9
2026-01-04 19:02:31,20.1,56,1822,56,998.0
2026-01-04 19:07:31,20.1,56,1834,57,998.0
2026-01-04 19:12:31,20.2,56,1822,55,998.1
2026-01-04 19:17:31,20.4,57,1854,56,998.1
2026-01-04 19:22:31,21.0,56,1885,62,998.2
2026-01-04 19:27:31,21.3,55,1859,57,998.2
2026-01-04 19:32:31,21.4,55,1891,52,998.3
2026-01-04 19:37:31,21.3,54,1891,54,998.3
2026-01-04 19:42:31,21.3,54,1853,57,998.4
